Offspring ID,Loci typed,Candidate mother ID,Loci typed,Pair loci compared,Pair loci mismatching,Pair LOD score,Pair top LOD,Pair confidence,Candidate father ID,Loci typed,Pair loci compared,Pair loci mismatching,Pair LOD score,Pair top LOD,Pair confidence,Trio loci compared,Trio loci mismatching,Trio LOD score,Trio top LOD,Trio confidence
AC16NSNT_2271,12,
AC16NSNT_2272,12,
AC16NSNT_2297,11,
AC16NSNT_2298,10,NS_Out_13_1227,12,10,2, 1.92497353360600E-0001, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0196,12,10,1, 3.74514727902578E+0000, 3.74514727902578E+0000,*,10,3, 6.29969811535365E+0000, 6.29969811535365E+0000,+,
AC16NSNT_2298,10,NS-OP_13_1080,12,10,3,-4.62444989066218E+0000, 0.00000000000000E+0000,,NS_11_C_BD_NOR_M_0121,12,10,2, 5.15171309503584E-0002, 0.00000000000000E+0000,,10,3, 3.26310147277583E+0000, 0.00000000000000E+0000,,
AC16NSNT_2298,10,NS_12_C_BD_NOR_F_0012,12,10,2, 6.34688762806314E-0001, 6.34688762806314E-0001,*,NS_12_OP_HOR_M_0140,12,10,2, 2.95996363548598E+0000, 0.00000000000000E+0000,,10,4, 2.43724003855106E+0000, 0.00000000000000E+0000,,
AC16NSNT_2298,10,NS-OP_13_0602,12,10,3,-3.59989849524047E+0000, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0196,12,10,1, 3.74514727902578E+0000, 3.74514727902578E+0000,*,10,4, 1.04206790884806E+0000, 0.00000000000000E+0000,,
AC16NSNT_2298,10,NS-OP_13_0453,12,10,3,-6.02112579246201E+0000, 0.00000000000000E+0000,,NS-OP_13_0098,12,10,3,-6.95844401043968E+0000, 0.00000000000000E+0000,,10,3, 5.79860031069965E-0001, 0.00000000000000E+0000,,
AC16NSNT_2298,10,NS_11_C_BD_NOR_F_0666,12,10,4,-8.35960216756131E+0000, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0140,12,10,2, 2.95996363548598E+0000, 0.00000000000000E+0000,,10,4, 3.46594422876969E-0001, 0.00000000000000E+0000,,
AC16NSNT_2298,10,NS_12_C_BD_NOR_F_0012,12,10,2, 6.34688762806314E-0001, 6.34688762806314E-0001,*,NS_11_C_BD_NOR_M_0121,12,10,2, 5.15171309503584E-0002, 0.00000000000000E+0000,,10,4, 2.54401566373246E-0001, 0.00000000000000E+0000,,
AC16NSNT_2299,10,NS_12_OP_HOR_F_0078,12,10,3,-4.10914542675540E+0000, 0.00000000000000E+0000,,NS_11_OP_HOR_M_0137,12,10,1, 6.65085649768578E+0000, 6.65085649768578E+0000,*,10,4, 2.34618223671266E+0000, 2.34618223671266E+0000,+,
AC16NSNT_2299,10,NS-OP_13_0002,12,10,3,-5.33882542330279E+0000, 0.00000000000000E+0000,,NS-OP_13_0696,12,10,3,-3.97561759719348E+0000, 0.00000000000000E+0000,,10,3, 2.21700933414678E+0000, 0.00000000000000E+0000,,
AC16NSNT_2299,10,NS_Out_13_1471,12,10,3,-1.85475704414790E+0000, 0.00000000000000E+0000,,NS_Out_13_1333,12,10,3,-4.12636228025246E+0000, 0.00000000000000E+0000,,10,4, 1.86308969589367E+0000, 0.00000000000000E+0000,,
AC16NSNT_2299,10,NS-OP_13_0370,12,10,2,-1.19419959192134E+0000, 0.00000000000000E+0000,,NS-OP_13_0390,12,10,3,-2.58686779229510E+0000, 0.00000000000000E+0000,,10,4, 1.60912136596122E+0000, 0.00000000000000E+0000,,
AC16NSNT_2299,10,NS_11_OP_HOR_F_0060,12,10,2,-1.59713243687931E+0000, 0.00000000000000E+0000,,NS-OP_13_0496,12,10,2,-4.37945124521686E-0001, 0.00000000000000E+0000,,10,3, 1.41310243069914E+0000, 0.00000000000000E+0000,,
AC16NSNT_2299,10,NS-OP_13_0002,12,10,3,-5.33882542330279E+0000, 0.00000000000000E+0000,,NS_11_OP_HOR_M_0137,12,10,1, 6.65085649768578E+0000, 6.65085649768578E+0000,*,10,4, 1.19550743395498E+0000, 0.00000000000000E+0000,,
AC16NSNT_2299,10,NS_Out_13_1188,12,10,3,-6.06249963310590E+0000, 0.00000000000000E+0000,,NS-OP_13_0868,12,10,3,-5.18305223989600E+0000, 0.00000000000000E+0000,,10,3, 9.39159315226584E-0001, 0.00000000000000E+0000,,
AC16NSNT_2299,10,NS_12_OP_HOR_F_0010,12,10,2,-6.93847928183858E-0001,-6.93847928183858E-0001,*,NS_11_OP_HOR_M_0137,12,10,1, 6.65085649768578E+0000, 6.65085649768578E+0000,*,10,4, 7.31612720902675E-0001, 0.00000000000000E+0000,,
AC16NSNT_2299,10,NS_Out_13_1204,12,10,3,-7.20278432036420E+0000, 0.00000000000000E+0000,,NS-OP_13_0496,12,10,2,-4.37945124521686E-0001, 0.00000000000000E+0000,,10,3, 1.17652921293481E-0001, 0.00000000000000E+0000,,
AC16NSNT_2300,12,
AC16NSNT_2301,12,NS_12_OP_HOR_F_0112,12,12,3, 2.58192098676383E+0000, 2.58192098676383E+0000,*,NS-OP_13_0646,12,12,4,-7.59089931373834E+0000, 0.00000000000000E+0000,,12,5, 3.83435868725216E+0000, 3.83435868725216E+0000,+,
AC16NSNT_2301,12,NS_12_OP_HOR_F_0112,12,12,3, 2.58192098676383E+0000, 2.58192098676383E+0000,*,NS-OP_13_0522,11,11,3,-6.00682128671327E+0000, 0.00000000000000E+0000,,12,5, 1.99568985241981E+0000, 0.00000000000000E+0000,,
AC16NSNT_2302,12,
AC16NSNT_2303,12,
AC16NSNT_2304,12,NS_SS_13_0171,12,12,2, 2.32019263808404E+0000, 0.00000000000000E+0000,,NS_11_C_BD_NOR_M_0277,7,7,2,-2.23857765234325E+0000, 0.00000000000000E+0000,,12,3, 4.42493378429308E+0000, 4.42493378429308E+0000,+,
AC16NSNT_2304,12,NS_Out_13_0130,12,12,3, 7.37814394212267E-0001, 0.00000000000000E+0000,,NS_11_C_BD_NOR_M_0277,7,7,2,-2.23857765234325E+0000, 0.00000000000000E+0000,,12,4, 1.59954034375962E+0000, 0.00000000000000E+0000,,
AC16NSNT_2304,12,NS_Out_13_1534,12,12,2, 2.00514252963496E+0000, 0.00000000000000E+0000,,NS_11_C_BD_NOR_M_0277,7,7,2,-2.23857765234325E+0000, 0.00000000000000E+0000,,12,4, 4.00263183716647E-0001, 0.00000000000000E+0000,,
AC16NSNT_2305,12,NS_12_OP_HOR_F_0098,12,12,3,-1.30081748822305E+0000, 0.00000000000000E+0000,,NS-OP_13_0589,12,12,0, 1.15100206704895E+0001, 1.15100206704895E+0001,*,12,3, 1.28703485235750E+0001, 1.28703485235750E+0001,*,
AC16NSNT_2305,12,NS-OP_13_1071,12,12,1, 4.57860722433379E+0000, 4.57860722433379E+0000,*,NS_11_C_BD_NOR_M_0655,7,7,1, 1.53832438462073E+0000, 0.00000000000000E+0000,,12,2, 7.59897841972645E+0000, 0.00000000000000E+0000,,
AC16NSNT_2305,12,NS_Out_13_1370,7,7,2,-3.27399584076005E+0000, 0.00000000000000E+0000,,NS-OP_13_0589,12,12,0, 1.15100206704895E+0001, 1.15100206704895E+0001,*,12,3, 6.76319457320101E+0000, 0.00000000000000E+0000,,
AC16NSNT_2305,12,NS_12_OP_HOR_F_0098,12,12,3,-1.30081748822305E+0000, 0.00000000000000E+0000,,NS-OP_13_0701,12,12,3,-7.09756799098860E+0000, 0.00000000000000E+0000,,12,4, 2.52617304021870E+0000, 0.00000000000000E+0000,,
AC16NSNT_2305,12,NS_12_OP_HOR_F_0098,12,12,3,-1.30081748822305E+0000, 0.00000000000000E+0000,,NS_Out_13_1406,12,12,3,-6.98296112007960E+0000, 0.00000000000000E+0000,,12,4, 1.84044339684294E+0000, 0.00000000000000E+0000,,
AC16NSNT_2305,12,NS_11_OP_HOR_F_0126,12,12,3,-4.88306900578895E+0000, 0.00000000000000E+0000,,NS-OP_13_0782,12,12,2, 4.33687511058882E+0000, 0.00000000000000E+0000,,12,5, 1.80780393996399E+0000, 0.00000000000000E+0000,,
AC16NSNT_2305,12,NS_12_OP_HOR_F_0098,12,12,3,-1.30081748822305E+0000, 0.00000000000000E+0000,,NS_SS_13_0135,9,9,2,-3.54904122023457E+0000, 0.00000000000000E+0000,,12,4, 1.31533567699716E+0000, 0.00000000000000E+0000,,
AC16NSNT_2305,12,NS_12_OP_HOR_F_0098,12,12,3,-1.30081748822305E+0000, 0.00000000000000E+0000,,NS-OP_13_0520,12,12,2,-2.31399655977209E+0000, 0.00000000000000E+0000,,12,4, 1.07420608491160E+0000, 0.00000000000000E+0000,,
AC16NSNT_2305,12,NS_Out_13_1370,7,7,2,-3.27399584076005E+0000, 0.00000000000000E+0000,,NS_11_C_BD_NOR_M_0655,7,7,1, 1.53832438462073E+0000, 0.00000000000000E+0000,,10,3, 3.33252442856287E-0001, 0.00000000000000E+0000,,
AC16NSNT_2305,12,NS_11_OP_HOR_F_0126,12,12,3,-4.88306900578895E+0000, 0.00000000000000E+0000,,NS-OP_13_0589,12,12,0, 1.15100206704895E+0001, 1.15100206704895E+0001,*,12,5, 2.73425238372345E-0001, 0.00000000000000E+0000,,
AC16NSNT_2306,11,
AC16NSNT_2307,12,NS_11_OP_HOR_F_0042,12,12,3,-3.14756692329404E+0000,-3.14756692329404E+0000,+,NS-OP_13_0287,12,12,2, 2.21491139744627E+0000, 2.21491139744627E+0000,*,12,5, 1.34006997418802E+0000, 1.34006997418802E+0000,+,
AC16NSNT_2308,11,NS_11_C_BD_NOR_F_0633,12,11,4,-5.58422346465789E+0000, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0231,12,11,1, 1.06385041582028E+0001, 1.06385041582028E+0001,*,11,4, 9.97297173118823E+0000, 9.97297173118823E+0000,+,
AC16NSNT_2308,11,NS_11_C_BD_NOR_F_0263,9,9,3,-4.96635393839209E+0000, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0231,12,11,1, 1.06385041582028E+0001, 1.06385041582028E+0001,*,11,4, 6.20570511605967E+0000, 0.00000000000000E+0000,,
AC16NSNT_2308,11,NS_Out_13_1533,12,11,3,-1.49413245196639E+0000, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0231,12,11,1, 1.06385041582028E+0001, 1.06385041582028E+0001,*,11,5, 2.87553170799107E+0000, 0.00000000000000E+0000,,
AC16NSNT_2308,11,NS-OP_13_0306,12,11,3,-7.13092345004502E-0001, 0.00000000000000E+0000,,NS_11_OP_HOR_M_0109,12,11,3,-1.12717267429791E+0000, 0.00000000000000E+0000,,11,5, 1.68637820349392E+0000, 0.00000000000000E+0000,,
AC16NSNT_2308,11,NS_11_C_BD_NOR_F_0261,12,11,5,-1.28004250328954E+0001, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0231,12,11,1, 1.06385041582028E+0001, 1.06385041582028E+0001,*,11,5, 1.03241907405344E+0000, 0.00000000000000E+0000,,
AC16NSNT_2309,12,NS_12_OP_HOR_F_0006,12,12,4,-4.64566045468813E+0000, 0.00000000000000E+0000,,NS_Out_13_1639,12,12,3,-3.91175938497270E+0000, 0.00000000000000E+0000,,12,5, 3.04484913235869E-0001, 0.00000000000000E+0000,,
AC16NSNT_2309,12,NS_12_OP_HOR_F_0006,12,12,4,-4.64566045468813E+0000, 0.00000000000000E+0000,,NS_SS_13_0161,12,12,3,-3.91175938497270E+0000, 0.00000000000000E+0000,,12,5, 3.04484913235869E-0001, 0.00000000000000E+0000,,
AC16NSNT_2310,12,
AC16NSNT_2311,12,
AC16NSNT_2312,12,
AC16NSNT_2313,10,NS_12_OP_HOR_F_0037,12,10,3,-6.87883175409322E+0000, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0247,12,10,2, 4.94040686510100E+0000, 4.94040686510100E+0000,*,10,4, 3.38589054275316E+0000, 3.38589054275316E+0000,+,
AC16NSNT_2313,10,NS-OP_13_0303,12,10,3,-2.37707333266684E+0000, 0.00000000000000E+0000,,NS-OP_13_0536,12,10,2,-1.24503484993333E-0001, 0.00000000000000E+0000,,10,4, 3.35194597875732E+0000, 0.00000000000000E+0000,,
AC16NSNT_2313,10,NS-OP_13_1160,12,10,4,-8.50412736789730E+0000, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0247,12,10,2, 4.94040686510100E+0000, 4.94040686510100E+0000,*,10,4, 3.04555329083813E+0000, 0.00000000000000E+0000,,
AC16NSNT_2313,10,NS_11_C_BD_NOR_F_0286,8,6,1,-2.19401342759524E+0000, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0247,12,10,2, 4.94040686510100E+0000, 4.94040686510100E+0000,*,10,3, 2.99923654128522E+0000, 0.00000000000000E+0000,,
AC16NSNT_2313,10,NS-OP_13_1071,12,10,4,-9.53785860500540E+0000, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0247,12,10,2, 4.94040686510100E+0000, 4.94040686510100E+0000,*,10,4, 2.92447781594799E+0000, 0.00000000000000E+0000,,
AC16NSNT_2313,10,NS_11_C_BD_NOR_F_0270,12,10,4,-9.94283579195146E+0000, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0247,12,10,2, 4.94040686510100E+0000, 4.94040686510100E+0000,*,10,4, 2.63716302147625E+0000, 0.00000000000000E+0000,,
AC16NSNT_2313,10,NS_12_C_BD_NOR_F_0016,7,5,2,-7.08363824760487E+0000, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0247,12,10,2, 4.94040686510100E+0000, 4.94040686510100E+0000,*,10,3, 2.60118603261602E+0000, 0.00000000000000E+0000,,
AC16NSNT_2313,10,NS-OP_13_1175,12,10,4,-7.66460956407511E+0000, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0088,12,10,2, 2.20564246504912E-0001, 0.00000000000000E+0000,,10,4, 2.15393722670219E+0000, 0.00000000000000E+0000,,
AC16NSNT_2313,10,NS-OP_13_0019,12,10,3,-7.69326737804840E+0000, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0247,12,10,2, 4.94040686510100E+0000, 4.94040686510100E+0000,*,10,4, 2.12085822066756E+0000, 0.00000000000000E+0000,,
AC16NSNT_2313,10,NS-OP_13_0453,12,10,4,-8.24046552564272E+0000, 0.00000000000000E+0000,,NS-OP_13_0934,12,10,2, 1.16827902417640E+0000, 0.00000000000000E+0000,,10,4, 2.00322698397598E+0000, 0.00000000000000E+0000,,
AC16NSNT_2313,10,NS-OP_13_0856,12,10,3,-2.26374964674232E+0000, 0.00000000000000E+0000,,NS_Out_13_1186,12,10,4,-9.16871596755139E+0000, 0.00000000000000E+0000,,10,4, 1.54980756127936E+0000, 0.00000000000000E+0000,,
AC16NSNT_2313,10,NS_Out_13_1188,12,10,3,-5.93729785376907E+0000, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0247,12,10,2, 4.94040686510100E+0000, 4.94040686510100E+0000,*,10,4, 7.77801606624312E-0001, 0.00000000000000E+0000,,
AC16NSNT_2313,10,NS-OP_13_0856,12,10,3,-2.26374964674232E+0000, 0.00000000000000E+0000,,NS_Out_13_1205,12,10,3,-5.82294513376553E+0000, 0.00000000000000E+0000,,10,4, 6.48371537602022E-0001, 0.00000000000000E+0000,,
AC16NSNT_2313,10,NS-OP_13_0669,12,10,4,-1.16475403109087E+0001, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0247,12,10,2, 4.94040686510100E+0000, 4.94040686510100E+0000,*,10,4, 3.69476217757454E-0001, 0.00000000000000E+0000,,
AC16NSNT_2313,10,NS_11_C_BD_NOR_F_0606,8,6,3,-1.18188414449923E+0001, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0247,12,10,2, 4.94040686510100E+0000, 4.94040686510100E+0000,*,10,3, 1.98997299160444E-0001, 0.00000000000000E+0000,,
AC16NSNT_2313,10,NS-OP_13_0856,12,10,3,-2.26374964674232E+0000, 0.00000000000000E+0000,,NS-OP_13_0394,12,10,4,-1.05345620558412E+0001, 0.00000000000000E+0000,,10,4, 7.15561414804307E-0002, 0.00000000000000E+0000,,
AC16NSNT_2313,10,NS_Out_13_1188,12,10,3,-5.93729785376907E+0000, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0088,12,10,2, 2.20564246504912E-0001, 0.00000000000000E+0000,,10,4, 1.26535379345553E-0002, 0.00000000000000E+0000,,
